"SubjectID","Time","Type","Treatment","TypeNew","TreatmentNew","basic_model","Response_Transformed","Baseline_Transformed","Baseline","Response","Response_Transformed_bc"
"1","Day 1","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,0.715091768041383,0.941074597276472,2.562733846,2.045449582,-0.225982829235089
"1","Day 2","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,0.113132381552941,0.941074597276472,2.562733846,2.286601441,-0.827942215723531
"1","Day 3","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,0.808830518118544,0.941074597276472,2.562733846,3.3193985085,-0.132244079157928
"1","Day 4","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,1.99992090289481,0.941074597276472,2.562733846,11.419795052,1.05884630561834
"1","Day 5","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.87824623917337,0.941074597276472,2.562733846,23.178079596,1.93717164189689
"1","Day 6","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.87667585047311,0.941074597276472,2.562733846,20.59206377,1.93560125319664
"1","Day 7","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.22548723392532,0.941074597276472,2.562733846,25.70716188,2.28441263664885
"10","Day 1","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.456663949931379,-0.616973154594583,0.539575179,1.5829696075,1.07363710452596
"10","Day 2","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.982903229405133,-0.616973154594583,0.539575179,3.15486694,1.59987638399972
"10","Day 3","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.941431990585843,-0.616973154594583,0.539575179,4.4533279475,1.55840514518043
"10","Day 4","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,2.10384199046824,-0.616973154594583,0.539575179,11.1132884605,2.72081514506282
"10","Day 5","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,2.03260660937106,-0.616973154594583,0.539575179,7.6814068925,2.64957976396564
"10","Day 6","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,2.1258219407078,-0.616973154594583,0.539575179,8.566349386,2.74279509530239
"10","Day 7","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,3.01324147263029,-0.616973154594583,0.539575179,26.153122899,3.63021462722488
"11","Day 1","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.727758745418105,-1.21479800259736,0.296769955,2.840215424,1.94255674801546
"11","Day 2","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.36945563515687,-1.21479800259736,0.296769955,5.011513765,2.58425363775423
"11","Day 3","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.581868473106351,-1.21479800259736,0.296769955,2.126738915,1.79666647570371
"11","Day 4","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.329533629897608,-1.21479800259736,0.296769955,1.4258297055,1.54433163249497
"11","Day 5","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.652968382760471,-1.21479800259736,0.296769955,2.07261321,1.86776638535783
"11","Day 6","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.702864625880909,-1.21479800259736,0.296769955,2.4510253845,1.91766262847827
"11","Day 7","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.82020566925743,-1.21479800259736,0.296769955,2.4254453925,2.03500367185479
"12","Day 1","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,-0.0194250768844945,-0.367463956587178,0.692488286,0.9821679885,0.348038879702684
"12","Day 2","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.46341797596649,-0.367463956587178,0.692488286,1.5916130695,0.830881932553669
"12","Day 3","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,-0.149953963730061,-0.367463956587178,0.692488286,0.861325275,0.217509992857118
"12","Day 4","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.11541680132196,-0.367463956587178,0.692488286,1.357325505,0.482880757909138
"12","Day 5","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.67040133992604,-0.367463956587178,0.692488286,5.340654362,2.03786529651322
"12","Day 6","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,2.15908626848319,-0.367463956587178,0.692488286,8.724610331,2.52655022507037
"12","Day 7","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,2.63308456620209,-0.367463956587178,0.692488286,14.345715395,3.00054852278927
"13","Day 1","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,-0.396852537827611,1.44136391454531,4.226456413,0.839939813,-1.83821645237292
"13","Day 2","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.419180124796578,1.44136391454531,4.226456413,1.5927354345,-1.02218378974873
"13","Day 3","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.36944378337038,1.44136391454531,4.226456413,1.4479242885,-1.07192013117493
"13","Day 4","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.615288683978594,1.44136391454531,4.226456413,1.852394763,-0.826075230566715
"13","Day 5","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.820144995201979,1.44136391454531,4.226456413,2.4586690245,-0.62121891934333
"13","Day 6","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.190595131549766,1.44136391454531,4.226456413,1.3732433895,-1.25076878299554
"13","Day 7","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.612375509874344,1.44136391454531,4.226456413,1.8660795765,-0.828988404670965
"14","Day 1","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,-0.755357446595184,-0.148827762720106,0.861717522,0.5629489935,-0.606529683875078
"14","Day 2","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,-0.184133183702319,-0.148827762720106,0.861717522,0.8329290255,-0.0353054209822131
"14","Day 3","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.529762530989833,-0.148827762720106,0.861717522,1.7115041655,0.678590293709939
"14","Day 4","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.02981902785086,-0.148827762720106,0.861717522,3.1167041495,1.17864679057097
"14","Day 5","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.08539914018665,-0.148827762720106,0.861717522,3.0379184785,1.23422690290675
"14","Day 6","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.18662505803289,-0.148827762720106,0.861717522,3.490443121,1.335452820753
"14","Day 7","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.615084466907458,-0.148827762720106,0.861717522,2.7911971245,0.763912229627564
"15","Day 1","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,-0.120289776707612,0.655067589399239,1.925272641,0.926583545,-0.775357366106851
"15","Day 2","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,0.630879882844664,0.655067589399239,1.925272641,2.2310312775,-0.0241877065545747
"15","Day 3","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.41162789978737,0.655067589399239,1.925272641,4.8595269045,0.756560310388129
"15","Day 4","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.0674886000647,0.655067589399239,1.925272641,2.979460049,0.412421010665463
"15","Day 5","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.70271775191469,0.655067589399239,1.925272641,5.6861780855,1.04765016251545
"15","Day 6","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.04234732935139,0.655067589399239,1.925272641,2.8459510415,0.387279739952155
"15","Day 7","Non-Wild Type","e13 300","Non-Wild Type","Dose 3",TRUE,1.03140389571753,0.655067589399239,1.925272641,2.8484500265,0.376336306318295
"16","Day 1","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,1.44217353493486,-0.31095282426545,0.732748443,4.3236782335,1.75312635920031
"16","Day 2","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,1.52632031734321,-0.31095282426545,0.732748443,4.7037185495,1.83727314160866
"16","Day 3","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,2.45595043557371,-0.31095282426545,0.732748443,12.467553636,2.76690325983916
"16","Day 4","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,3.11035842203025,-0.31095282426545,0.732748443,30.932550368,3.4213112462957
"16","Day 5","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.12448023224956,-0.31095282426545,0.732748443,94.464277895,4.43543305651501
"16","Day 6","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.42047402363171,-0.31095282426545,0.732748443,271.88832305,5.73142684789716
"16","Day 7","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.1600033313874,-0.31095282426545,0.732748443,224.345459885,5.47095615565285
"17","Day 1","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,2.14522058770867,0.298912936043125,1.348392222,8.737210632,1.84630765166555
"17","Day 2","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,3.1720368948955,0.298912936043125,1.348392222,27.348243915,2.87312395885238
"17","Day 3","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,3.84358929989807,0.298912936043125,1.348392222,60.669563125,3.54467636385495
"17","Day 4","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.09697037245554,0.298912936043125,1.348392222,115.07096879,3.79805743641242
"17","Day 5","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.8842142950188,0.298912936043125,1.348392222,1159.90185274,5.58530135897568
"17","Day 6","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.58931393524221,0.298912936043125,1.348392222,851.757628565,5.29040099919908
"17","Day 7","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.87170091221421,0.298912936043125,1.348392222,420.563312,5.57278797617108
"18","Day 1","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,1.42179716990613,-1.12050147647841,0.326116214,5.2299978725,2.54229864638454
"18","Day 2","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,2.38990879579413,-1.12050147647841,0.326116214,11.180638913,3.51041027227254
"18","Day 3","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,2.92142988425252,-1.12050147647841,0.326116214,20.046727925,4.04193136073093
"18","Day 4","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.12204371329989,-1.12050147647841,0.326116214,65.95369393,5.2425451897783
"18","Day 5","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.72378763392754,-1.12050147647841,0.326116214,137.702119975,5.84428911040595
"18","Day 6","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.82088832774543,-1.12050147647841,0.326116214,145.58171417,5.94138980422384
"18","Day 7","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.52546147045423,-1.12050147647841,0.326116214,323.220598,6.64596294693264
"19","Day 1","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,2.74869349926328,0.404556899811836,1.498638306,28.809680488,2.34413659945144
"19","Day 2","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,3.21636784612766,0.404556899811836,1.498638306,32.45693129,2.81181094631582
"19","Day 3","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.16415030232221,0.404556899811836,1.498638306,78.89981703,3.75959340251038
"19","Day 4","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.64235852518254,0.404556899811836,1.498638306,152.85249504,4.2378016253707
"19","Day 5","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.62299385144935,0.404556899811836,1.498638306,164.83057327,4.21843695163751
"19","Day 6","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.97381114107784,0.404556899811836,1.498638306,964.631081675,5.569254241266
"19","Day 7","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,6.11455100829482,0.404556899811836,1.498638306,1110.256157705,5.70999410848298
"2","Day 1","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,0.176931826360642,0.691781203537983,1.997269911,1.9525145115,-0.514849377177341
"2","Day 2","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,0.144941997049818,0.691781203537983,1.997269911,1.2777977045,-0.546839206488165
"2","Day 3","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,0.951792787901519,0.691781203537983,1.997269911,2.6643862695,0.260011584363536
"2","Day 4","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.24934688705035,0.691781203537983,1.997269911,9.4989226415,1.55756568351236
"2","Day 5","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.80972084017546,0.691781203537983,1.997269911,16.689669705,2.11793963663748
"2","Day 6","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.70730278070699,0.691781203537983,1.997269911,55.06978278,3.015521577169
"2","Day 7","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.73348720423022,0.691781203537983,1.997269911,68.76215045,3.04170600069223
"20","Day 1","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,1.83829420347169,-1.02109382791916,0.360200727,8.9246356645,2.85938803139085
"20","Day 2","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,3.26061475751644,-1.02109382791916,0.360200727,27.325856095,4.2817085854356
"20","Day 3","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,4.23601637093469,-1.02109382791916,0.360200727,76.428354485,5.25711019885386
"20","Day 4","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.00689054467563,-1.02109382791916,0.360200727,170.230197375,6.0279843725948
"20","Day 5","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,5.54536937599274,-1.02109382791916,0.360200727,332.2131496,6.5664632039119
"20","Day 6","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,6.0641423570495,-1.02109382791916,0.360200727,431.43580725,7.08523618496866
"20","Day 7","Non-Wild Type","e13 empty-NP","Non-Wild Type","Negative Control",FALSE,6.42107228327925,-1.02109382791916,0.360200727,653.6352869,7.44216611119841
"21","Day 1","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,0.273952372195786,0.365885537293174,1.441790202,1.3166134735,-0.0919331650973875
"21","Day 2","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,0.772242814175274,0.365885537293174,1.441790202,2.33899806,0.4063572768821
"21","Day 3","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,1.35217061223334,0.365885537293174,1.441790202,4.5844761755,0.986285074940165
"21","Day 4","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,2.64439917087805,0.365885537293174,1.441790202,16.022388048,2.27851363358488
"21","Day 5","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.50712502544858,0.365885537293174,1.441790202,46.93748446,3.14123948815541
"21","Day 6","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.66745426903967,0.365885537293174,1.441790202,52.40047234,3.3015687317465
"21","Day 7","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,4.34750514511399,0.365885537293174,1.441790202,84.991599775,3.98161960782081
"22","Day 1","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,1.6671551545934,0.767957666000556,2.155359791,16.7637997745,0.899197488592845
"22","Day 2","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,2.54508290231585,0.767957666000556,2.155359791,30.39909363,1.77712523631529
"22","Day 3","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,2.81541719728004,0.767957666000556,2.155359791,24.781672794,2.04745953127948
"22","Day 4","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.42943010590096,0.767957666000556,2.155359791,52.6702731555,2.6614724399004
