"SubjectID","Time","Type","Treatment","TypeNew","TreatmentNew","basic_model","Response_Transformed","Baseline_Transformed","Baseline","Response","Response_Transformed_bc"
"22","Day 5","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.95292907123095,0.767957666000556,2.155359791,54.73711978,3.18497140523039
"22","Day 6","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,4.90718411798826,0.767957666000556,2.155359791,135.6138228,4.13922645198771
"22","Day 7","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,4.55685611615503,0.767957666000556,2.155359791,95.298953825,3.78889845015447
"23","Day 1","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,0.709961038300671,-0.558481141140628,0.572077309,2.2766352635,1.2684421794413
"23","Day 2","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,1.69191468865034,-0.558481141140628,0.572077309,5.9043204935,2.25039582979097
"23","Day 3","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,2.32392817755678,-0.558481141140628,0.572077309,10.3780233105,2.8824093186974
"23","Day 4","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.1486061734565,-0.558481141140628,0.572077309,23.3141478,3.70708731459712
"23","Day 5","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.36471886984677,-0.558481141140628,0.572077309,30.516244005,3.9232000109874
"23","Day 6","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.69504411782205,-0.558481141140628,0.572077309,42.07435291,4.25352525896268
"23","Day 7","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.78740955391663,-0.558481141140628,0.572077309,56.22085387,4.34589069505726
"24","Day 1","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,1.47160464744457,0.472552518690322,1.604083425,4.3562417515,0.999052128754249
"24","Day 2","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,1.51838986666717,0.472552518690322,1.604083425,5.301124127,1.04583734797685
"24","Day 3","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,2.63270149611047,0.472552518690322,1.604083425,15.3190872505,2.16014897742015
"24","Day 4","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.58223427492869,0.472552518690322,1.604083425,49.303273165,3.10968175623837
"24","Day 5","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.87837184829743,0.472552518690322,1.604083425,79.404246205,3.40581932960711
"24","Day 6","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,4.82687320847514,0.472552518690322,1.604083425,238.167116615,4.35432068978482
"24","Day 7","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,5.39185012423428,0.472552518690322,1.604083425,403.13497048,4.91929760554396
"25","Day 1","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,1.57711725170222,-2.4950832966487,0.08248958,9.243194228,4.07220054835093
"25","Day 2","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,2.0739548075802,-2.4950832966487,0.08248958,8.504851248,4.56903810422891
"25","Day 3","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,2.39724352018327,-2.4950832966487,0.08248958,11.335299083,4.89232681683197
"25","Day 4","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,3.46405821343428,-2.4950832966487,0.08248958,31.9598674,5.95914151008298
"25","Day 5","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,4.21116858095556,-2.4950832966487,0.08248958,70.720082575,6.70625187760426
"25","Day 6","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,4.7324801944214,-2.4950832966487,0.08248958,173.678923355,7.2275634910701
"25","Day 7","Non-Wild Type","e13 no rap","Non-Wild Type","Vehicle",TRUE,5.48486908885315,-2.4950832966487,0.08248958,265.36889295,7.97995238550186
"26","Day 1","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.0642149898173562,1.54195940443402,4.67373905,1.068055995,-1.47774441461666
"26","Day 2","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.232372510516582,1.54195940443402,4.67373905,1.050571986,-1.7743319149506
"26","Day 3","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.431748695245368,1.54195940443402,4.67373905,0.680464758,-1.97370809967938
"26","Day 4","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.734977286838624,1.54195940443402,4.67373905,0.5537553135,-2.27693669127264
"26","Day 5","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.0455600325750442,1.54195940443402,4.67373905,1.275765715,-1.49639937185897
"26","Day 6","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.325322733597398,1.54195940443402,4.67373905,0.8762427705,-1.86728213803141
"26","Day 7","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.191815427544313,1.54195940443402,4.67373905,1.3402824915,-1.3501439768897
"27","Day 1","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.631484000101945,2.00242879590705,7.40702442,0.5446137705,-2.63391279600899
"27","Day 2","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.34684288070023,2.00242879590705,7.40702442,0.260725617,-3.34927167660728
"27","Day 3","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.948457012908795,2.00242879590705,7.40702442,0.5232318085,-2.95088580881584
"27","Day 4","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.282201414002704,2.00242879590705,7.40702442,1.446575043,-1.72022738190434
"27","Day 5","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.183539670755236,2.00242879590705,7.40702442,1.5885053805,-1.81888912515181
"27","Day 6","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.24497949660724,2.00242879590705,7.40702442,2.662155382,-1.75744929929981
"27","Day 7","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.308008777559561,2.00242879590705,7.40702442,2.3170999105,-1.69442001834748
"28","Day 1","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.575028855017448,0.388104221575209,1.474183418,1.9500750605,0.186924633442239
"28","Day 2","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.793814993262354,0.388104221575209,1.474183418,2.2341358695,0.405710771687145
"28","Day 3","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.381339416127852,0.388104221575209,1.474183418,1.511921906,-0.00676480544735703
"28","Day 4","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.431295270702542,0.388104221575209,1.474183418,1.539292348,0.0431910491273333
"28","Day 5","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,1.05340283056558,0.388104221575209,1.474183418,2.8996234465,0.665298608990367
"28","Day 6","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.975028190827421,0.388104221575209,1.474183418,2.7328783255,0.586923969252211
"28","Day 7","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,0.722059575508208,0.388104221575209,1.474183418,2.101547356,0.333955353932999
"29","Day 1","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.118946503030801,-0.690821908102581,0.501163989,1.0008492095,0.571875405071779
"29","Day 2","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.302598576434753,-0.690821908102581,0.501163989,0.960559093,0.388223331667828
"29","Day 3","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.06462621837908,-0.690821908102581,0.501163989,0.5806449595,-0.373804310276495
"29","Day 4","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.987180685895419,-0.690821908102581,0.501163989,0.3775044295,-0.296358777792838
"29","Day 5","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.26032839065892,-0.690821908102581,0.501163989,0.2970786265,-0.569506482556341
"29","Day 6","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.35441578790987,-0.690821908102581,0.501163989,0.293102236,-0.663593879807293
"29","Day 7","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.36471545454912,-0.690821908102581,0.501163989,0.2605459635,-0.673893546446544
"3","Day 1","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,1.86412259229892,1.88351526787898,6.576582726,6.962194344,-0.0193926755800606
"3","Day 2","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.20931496788688,1.88351526787898,6.576582726,12.8374172575,0.325799700007898
"3","Day 3","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,1.36632415758207,1.88351526787898,6.576582726,4.4622049605,-0.517191110296907
"3","Day 4","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,1.7652950451361,1.88351526787898,6.576582726,14.0014139565,-0.118220222742882
"3","Day 5","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,1.93195827929893,1.88351526787898,6.576582726,21.9513542955,0.0484430114199521
"3","Day 6","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.69337653469894,1.88351526787898,6.576582726,39.8228206945,0.809861266819955
"3","Day 7","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.98948958913513,1.88351526787898,6.576582726,45.242015009,1.10597432125615
"30","Day 1","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.65428922912847,-1.56725981224094,0.208616047,0.195025177,-0.0870294168875332
"30","Day 2","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.13625777803499,-1.56725981224094,0.208616047,0.3309730625,0.431002034205946
"30","Day 3","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.07826949590357,-1.56725981224094,0.208616047,0.340603873,0.488990316337361
"30","Day 4","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-1.55254815931596,-1.56725981224094,0.208616047,0.259710872,0.0147116529249753
"30","Day 5","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.173512812110882,-1.56725981224094,0.208616047,1.0342643015,1.39374700013005
"30","Day 6","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.308049146996081,-1.56725981224094,0.208616047,1.0563349635,1.25921066524486
"30","Day 7","Wild Type","Wild Type","Wild Type","Wild Type",FALSE,-0.262132868475501,-1.56725981224094,0.208616047,1.187625141,1.30512694376543
"4","Day 1","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,0.988638430434495,-0.393906120846703,0.674417367,2.8409542895,1.3825445512812
"4","Day 2","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,1.77758605605267,-0.393906120846703,0.674417367,6.3003788695,2.17149217689937
"4","Day 3","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.89334554428619,-0.393906120846703,0.674417367,23.8359038865,3.2872516651329
"4","Day 4","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.78287865839221,-0.393906120846703,0.674417367,66.50364462,4.17678477923891
"4","Day 5","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.5421535274842,-0.393906120846703,0.674417367,47.751683065,3.93605964833091
"4","Day 6","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.77169691299183,-0.393906120846703,0.674417367,65.595640425,4.16560303383853
"4","Day 7","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.45428819160618,-0.393906120846703,0.674417367,85.279112206,3.84819431245288
"5","Day 1","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,1.36976745273186,0.0753786397992588,1.078292358,4.641001104,1.2943888129326
"5","Day 2","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,1.61387516680745,0.0753786397992588,1.078292358,6.7782662805,1.53849652700819
"5","Day 3","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.38999689409415,0.0753786397992588,1.078292358,11.0187822075,2.31461825429489
"5","Day 4","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.49994947780765,0.0753786397992588,1.078292358,33.299710035,3.4245708380084
"5","Day 5","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,2.75665675758614,0.0753786397992588,1.078292358,21.785475828,2.68127811778688
"5","Day 6","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.9657866263898,0.0753786397992588,1.078292358,76.017639185,3.89040798659055
"5","Day 7","Non-Wild Type","e13 100","Non-Wild Type","Dose 1",TRUE,3.99599114463667,0.0753786397992588,1.078292358,55.76370371,3.92061250483741
"6","Day 1","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.705746957685641,0.876632521977128,2.402794709,2.0568651375,-0.170885564291488
"6","Day 2","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.53176739563686,0.876632521977128,2.402794709,6.6411760975,0.65513487365973
"6","Day 3","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.81587997623219,0.876632521977128,2.402794709,9.0861558375,0.939247454255066
"6","Day 4","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.5081298121862,0.876632521977128,2.402794709,5.1210049165,0.631497290209076
"6","Day 5","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,3.04699594772231,0.876632521977128,2.402794709,23.320101375,2.17036342574518
"6","Day 6","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,3.07330922541147,0.876632521977128,2.402794709,23.083997025,2.19667670343434
"6","Day 7","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,2.61574616432206,0.876632521977128,2.402794709,14.050614265,1.73911364234493
"7","Day 1","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.09175869213045,1.12322737174908,3.074761606,5.241348298,-0.0314686796186301
"7","Day 2","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.05880029948628,1.12322737174908,3.074761606,4.4808946495,-0.0644270722627995
"7","Day 3","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.31274159683009,1.12322737174908,3.074761606,3.7971484235,0.189514225081007
"7","Day 4","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.84903158439335,1.12322737174908,3.074761606,6.7383663,0.725804212644264
"7","Day 5","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,2.4778631928451,1.12322737174908,3.074761606,12.4294086815,1.35463582109602
"7","Day 6","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,3.20112565615199,1.12322737174908,3.074761606,30.40584301,2.07789828440291
"7","Day 7","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,3.17609608510744,1.12322737174908,3.074761606,35.3894622995,2.05286871335836
"8","Day 1","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.276590435562136,-0.0233293677809713,0.976940658,1.487827009,0.299919803343107
"8","Day 2","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.365181849355931,-0.0233293677809713,0.976940658,2.275392572,0.388511217136902
"8","Day 3","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.833691542714009,-0.0233293677809713,0.976940658,2.4353824005,0.85702091049498
"8","Day 4","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.828461594748038,-0.0233293677809713,0.976940658,2.2897942825,0.85179096252901
"8","Day 5","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.06028932839489,-0.0233293677809713,0.976940658,3.4273757325,1.08361869617586
"8","Day 6","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.4845179334793,-0.0233293677809713,0.976940658,4.9980698275,1.50784730126027
"8","Day 7","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.71659454993308,-0.0233293677809713,0.976940658,7.0692714415,1.73992391771405
"9","Day 1","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.4332778630625,0.113036116620101,1.119672371,4.3975309985,1.3202417464424
"9","Day 2","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.09630305266638,0.113036116620101,1.119672371,4.157675893,0.983266936046279
"9","Day 3","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.69797585775813,0.113036116620101,1.119672371,6.6804780825,1.58493974113803
"9","Day 4","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.82988347312633,0.113036116620101,1.119672371,13.352930297,1.71684735650623
"9","Day 5","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.34548322868791,0.113036116620101,1.119672371,3.8458269425,1.23244711206781
"9","Day 6","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,0.724120833309515,0.113036116620101,1.119672371,2.0672009305,0.611084716689414
"9","Day 7","Non-Wild Type","e13 200","Non-Wild Type","Dose 2",TRUE,1.1334560290298,0.113036116620101,1.119672371,3.1645776565,1.0204199124097
